X,Y
-0.47017059376657694,1.3565390263953572
-0.45560605214107408,1.6818703194387112
-0.43065751943566472,4.5092702952947787
-0.41818059548600905,-1.2169281402445284
-0.39848689742372928,4.3020255154852629
-0.38543764576504613,3.9576695017002943
-0.37573830708943601,-2.9068119491171664
-0.37071536966281105,1.4098203632465109
-0.37069236843549358,0.095755715461136592
-0.36434973007501653,-1.8475423407859699
-0.36434209727676414,4.1933295412789615
-0.36033241297429042,-1.1713145416047539
-0.34753747282331715,2.7178981686687824
-0.33377571124011873,1.7506335855832966
-0.32552464165191269,2.1279983232103121
-0.30749973905311923,0.38273726852392503
-0.29834705224334673,-1.2402147388670495
-0.28960638327941496,-2.787919464750896
-0.28575457011868138,3.9088000846085498
-0.28485243041700914,4.9231618554186056
-0.28070640002292652,0.84206802683202919
-0.28013592168447216,-0.9728345292806263
-0.277341613520727,-2.5710544817028769
-0.25239472189443451,4.3991141075564002
-0.21412018015915041,5.402107822914763
-0.1954239427852629,-1.5506255319824485
-0.14498538883232109,4.7673828836696508
-0.13879358283540111,2.0030016339613423
-0.13161414896367835,0.93629438533274179
-0.12984261531751928,2.9591169688618724
-0.12307883779421369,10.526398934100193
-0.11558374669437044,1.8646917472060049
-0.10625527033328538,7.8957669201288336
-0.10238402809465051,2.2648520042578868
-0.096537290740062898,-2.8433200928262958
-0.082230797392322197,3.9816653814986602
-0.064717722171631575,-0.95501617843225717
-0.035820663602701072,7.3929440146837031
-0.034170701209973044,8.206501845473932
-0.017762337510550362,-0.98659446834359277
-0.005005259305079216,-0.40993763396464378
-0.0045325654381864451,-7.7817109652574157
0.0013287683669964635,-0.74204287046451034
0.0018710193527634782,-1.8201748504073403
0.0076703256187832958,0.20534029147946353
0.0083509695171217948,7.053121179767885
0.032166861968076207,-0.21555979013607574
0.03385428270390653,-1.2422478261515364
0.05228957067678975,-1.5358037161580878
0.087372768674734702,5.4861942583764653
0.092556545393480419,-1.048493726812646
0.11449608110789269,4.5879689715488574
0.11478336920429008,4.3449963678779779
0.12046543547648782,-4.3450714097501688
0.12870346726320889,0.82293203343226629
0.15234819126099416,1.2252774182190469
0.15637459135385315,-6.1366399683948405
0.15697951533987126,0.54729728725271387
0.16065903865598904,4.3732375399294359
0.16446438754069986,5.3825660507364237
0.16559071673078249,-0.36345554032233895
0.1662270313472595,-1.1237955787350609
0.17770430318648189,6.1238621407028857
0.18437974294913556,-2.1901166318986016
0.19441337637633224,9.8141673651085313
0.19622582247248513,2.2460386099855869
0.20680412440852816,6.5817395065632809
0.2105101331140303,1.7875571069450746
0.21371813897953201,5.3467593311964379
0.22161778658390185,9.3528515649252366
0.25087568427739559,1.1110829988114328
0.26119975987174909,2.8033046837152864
0.26185216924215932,-0.29182149776365596
0.26363968407713945,-2.3665861320909376
0.33174304893233603,2.1085813961145483
0.33402481029154724,4.4260224871420499
0.3355413929475537,-0.12997306579312129
0.33884638179967264,-3.3307544433942224
0.34142947628064796,3.6770850590913238
0.36025335720723228,-1.6024377998005181
0.36375875557021747,-1.4719100769512792
0.36545466635467805,-1.9612998372041059
0.38147520234072235,8.3426188402002754
0.40377379584564044,-0.95547688101634165
0.41185616301647393,-0.97611676696788785
0.41293706507873007,5.5932863663490764
0.42221169982933066,-1.318438657361541
0.42265956830949641,-4.0098497155474195
0.42424918228101977,8.2983296087036234
0.4297764138844013,4.016826398269254
0.44097764771753023,-0.58724628609040219
0.452994797477696,1.8856812266495706
0.46378583931918194,8.07958674000173
0.47183987288904289,4.5351443909035289
0.47454230088875959,3.6740873032393577
0.4813547943771404,0.5057796063120894
0.48271279684242102,-0.95530467039555611
0.48371576883418416,0.39391656013159537
0.48916191784570018,-5.8377890524872154
0.48983484193268495,1.9308840808494108
0.49668505231329668,3.7147220223430253
0.50298730954720838,1.7065553888653029
0.51220761745685928,6.7809868607873618
0.52005274301206483,0.32730617232920989
0.53485592237224844,-0.62245048343497733
0.54408640521639018,2.3288160670588054
0.55520198188894088,-1.9488017101264172
0.58479355164173563,3.2359108784346287
0.586409368097491,2.6533798587667805
0.60745567235841702,-0.0015826033596944011
0.61820468436248965,1.7524483596042393
0.61921548482065092,11.699386175449128
0.62856924772012912,2.9941123380390353
0.62944583295361478,4.0189519267372251
0.63449486288393064,0.12401424590685783
0.63725864027460311,1.612233006838443
0.64303158060942434,-4.0920125545988224
0.64514902576216104,10.706097226655224
0.6610935077924015,1.0407570504756163
0.66168227647215028,3.8840128082007555
0.67563035787902037,1.9887240264328123
0.68305495107862102,5.132244304361663
0.72197400269046108,1.0620797043776882
0.73323963683885118,-3.6584588889048648
0.74861226594515684,0.50599735839306459
0.75474026764906965,-0.550883078705243
0.76958396784253291,7.8852435824172122
0.76972564501748375,0.13906808526823733
0.77661010393129537,7.1656623641665371
0.79097153248031504,-3.3621468426132086
0.79510085108666706,2.6154204725883305
0.80005088634984223,-3.9107466863481957
0.80062615442531249,4.3089165953724287
0.84117425621674269,5.3239973809665866
0.86637653407953819,-0.53087562504300223
0.89649905088968618,4.0321684567687237
0.92316402726990454,-2.8652809074529171
0.9465415488459038,10.809166987364542
0.95163225407455876,-0.92371423704955058
0.95310466234043933,12.898223919412372
0.95817240866036202,9.5209619394254723
0.96247933647606476,1.0855283608382271
0.96302755246514027,0.38989435540931394
0.96573999099598029,5.0565352045899381
0.98920594670319917,6.6876219426268397
1.0017508890546905,-4.155976795213955
1.0071871046101919,-0.11377612974574225
1.0196666196313284,3.6569772103329643
1.0244181066139,1.4942547102296417
1.0254602919756346,-0.65147816613835507
1.0820272646580353,-3.2015520355944882
1.0901767114720113,6.1137208573628765
1.1122790557420574,4.2434957103906585
1.1158994195068495,4.868279800665503
1.1296242490397528,-2.3967042213212579
1.153399686327585,3.3867226031391882
1.1712534819758229,-2.8717615138349766
1.1918735159043565,12.018494655323334
1.1920511677637964,-3.9620672711593841
1.1973486926050234,14.193438651810677
1.2051828591789602,-1.9830757217751824
1.2378105369404324,1.2281124265033445
1.2381587376019239,13.113749030805202
1.2616852816059958,10.528823137407921
1.2809578401116151,0.64867872278573968
1.2834143872446699,-0.89080648172168253
1.2915018303127277,4.108051851956148
1.2997573722800491,8.7355488053190413
1.3579246423927029,4.8590189276406495
1.4140646605650062,5.0089103697527975
1.4423073046364216,-7.5477338193660035
1.4759833567353904,-3.6310427573517625
1.487497020976132,-4.1130118905548585
1.4906362005621343,3.5934953681782624
1.6255387626206197,8.3564110833983296
1.6280863969829558,8.3441803976528632
1.6368340657915512,-0.62829310789466586
1.6855929445055935,-0.91784645073064119
1.7304306669797984,-6.2506139747230129
1.7396384344429938,-3.1632927000803464
1.7542881312875727,-14.194895113509713
1.8404184071237044,-2.3867793017601175
1.871785449132221,10.853392351402622
1.8760174830399967,14.372185695815578
1.8946653658423653,-1.6671222571414366
1.8952370792563487,-3.2037542212931234
1.9007762541088573,5.9707114259186937
1.9424873949054371,-0.57910623880559164
1.946165871368825,3.4819969710987384
1.9543194846611049,-2.4730530417915104
1.9769328358359695,-0.0027021647011256089
2.0751122536101456,0.29761905405799016
2.0875381449291268,2.6034530468411368
2.3118290649428346,3.9009437022006601
2.8826453780889776,8.0428636200083901
