X,Y
-1.1504971127232153,0.80793783406521691
0.33751338259936398,0.69873225457441679
-0.20607696556614166,0.23117817620756809
-0.48486745256538044,-0.48252500444674784
-0.38052774995459404,0.95293159972241559
0.24084608479859776,-0.58976102396383323
1.6120611724684033,0.25957673537132631
0.63466369182046478,0.025419562141093123
0.03869529270639302,-0.66416491553403956
-1.3091663919709426,-1.1967008234493077
-1.196275678540959,0.83632262389131629
0.20636026704819543,0.12288040127288788
-1.3323591377470458,0.10636518210131327
-0.91935046570543322,0.0376287746009853
0.10265751784389029,0.84511074896060778
0.072276999002788306,-0.72915801868036123
-1.6888975912865001,0.62164662093009426
-0.33665780295823128,-1.3179636612670733
-0.96266915563325994,0.73133764288907244
0.10026149651037558,-0.86649882305165571
-1.1619585770067968,0.48575710420180696
0.37744216446451334,-0.013706112782068389
-1.8242476794447615,0.11475448153977619
0.17732153009702928,0.73497755285697852
-0.44168354978976221,-0.053134405542407032
1.5092204927199018,-0.79558191421380786
-2.0435438852293064,1.2654797720709252
-2.1198859800097818,0.098975632181185255
0.74760227663155265,0.26210128364226021
-1.0667411292590765,-1.3610616881136954
2.0056104632417595,-1.660560947642576
0.6477944931649241,0.88915266810931604
0.14347473610687747,0.51938815947508621
-1.9180387783196733,-2.3461296679892878
0.80557515866331864,-0.47053214347002081
0.23972093030020802,0.2330683400774585
-0.82330859128171141,-2.0397540315833282
0.16551589864984936,0.74053559019108128
-1.1522830519214891,0.64525857447955859
1.4422271993509774,2.3084553349557737
-0.79006085438543405,1.5475039445657675
-0.12815426157749332,-0.86103356635606576
1.2518204278168743,1.0912243492683151
0.95428113427093275,0.79109922862094684
-0.9940073071126112,0.016719841708045337
0.02940225445893874,-2.080932062577467
-0.69708178521002206,-1.6094958697850013
0.028847336310717696,-0.84009159618517715
-0.89749626520580383,1.037987713663715
-1.6624312695442309,-0.95659540959652678
0.17193765631214131,0.20151425651406266
0.8158176707259438,1.1711086869992853
-0.0077773576389795684,-0.77567300391730154
1.6987867585306708,-0.72875209948908282
-1.1260205771246232,-0.046569775066871051
-0.11942670361117014,0.77588168658889756
0.035774062413387465,-1.131268097150159
-1.9246320995909842,-0.26778428268377819
-0.0066956799648793426,1.5072368736571282
-1.7297720192719199,1.5607793205630578
-0.25960653899232422,0.17332220198814977
-0.056576766114084034,-0.70333045615379108
0.42578222114882414,-0.20710068614091931
0.50613055632561499,-1.8288847212883514
-1.2812691343125255,0.52148536826287151
1.4179010515534591,0.33474837911856636
0.85580761134807548,0.028999175843550554
-0.95912762993594214,-0.83637506392224659
-1.0711247938901551,2.7000318460643338
-0.052751093827310684,0.48184432372958941
0.84777613474591551,0.92280587413331416
0.59847369499025715,-0.075142432476048626
0.484459459552119,-1.2316742605978894
0.53076062030915971,-0.32538109322273262
-0.17315274398681177,-0.22549752974942611
0.17977905026021546,0.31591896334350794
-0.11548275436890754,0.90040714626147844
2.0320503781567405,2.7676244745059084
-0.45384943504926306,-0.73998171075759533
0.82896308543155028,-0.065245812006403683
-1.2423929346430227,0.18928473347914884
0.2254005799943308,-0.19792572975973202
1.0681429593332521,-0.78807666300020351
-0.3786343728037006,0.92176007266828708
-0.5785696406766464,-0.75971479661079422
-1.7373695152204249,1.4826480880456734
1.4863052701830661,-0.38258424530220853
-0.83777604008284134,-0.42233161251528839
0.84055337413158004,-0.6485900625220592
-0.058593834248232633,-0.53414487908891806
0.60679756248447658,-1.1271863564081459
-0.1548137248104863,-0.077412605818149474
1.3503481199740666,-1.2720482945619898
0.96423598669831445,0.63554528422607903
-0.59220639878258508,-0.2069940214158299
0.97244187469370247,-0.37950960035577685
-0.53989013445489031,-0.97954815140409734
-0.96773545545756556,1.4957900925693195
-1.0435718259158435,-0.773611462388617
0.19194794705015461,-0.71640579425513418
-0.010342774261301511,-0.56843594036265899
-1.1136357976212301,-0.31450073131343848
-1.1802662421206684,1.2329188752235063
0.024033039162704762,0.17943532567986256
-0.57673312587333292,-0.8315562172611094
0.23853529897999934,0.62667722724442676
-0.8527678169585875,-0.68175146169733492
-0.8194678496210448,0.73515558349252852
0.48377148101953299,1.4195905859311315
-0.88744454744730872,0.88575936474511585
0.90769562651976665,-1.1231562752725324
1.3792479573018641,0.55638172455604096
0.044265864635638065,-0.56472169015619178
-0.34135502750431418,-0.82686145746321849
-0.072818002094552511,-0.49769485768451088
-0.15011923323504411,-2.0263784076261531
-0.0085047160925760222,-1.281823054048693
-0.91838820922353592,2.056351534351609
0.81205024773097811,-1.3267009714441551
0.67854488271856284,1.0755098681429374
0.49412701913974766,1.0548097577961837
-0.727985521776772,1.3612139664365841
0.59902430440026055,-1.5865011108714369
0.46828499373992238,-0.20336154295488137
-0.75290929142113694,1.100451363831273
-0.90629037955628622,-0.44572047586512015
-0.2437502584909815,-0.8210908173521394
0.038222683610739584,0.94276405254376872
0.64097099983383365,0.56241104631027783
-0.57500053803090401,-1.7639621288409542
0.8043992370920191,0.2565325900182554
0.52370493672337493,1.2938123081993111
1.3703679670348112,0.94704204710547224
0.00019310307556962407,-0.49013888736924521
0.037449612085354446,0.89288936116772311
0.6186212819772855,-1.2578413424837649
0.35965879651673149,0.44621651663018702
-0.050049374691224023,-0.74953375185699034
-0.61608864507807493,1.1288178569814533
0.5701247960892194,-0.45743683530500961
-0.75853200659427122,0.74909184672255735
0.050432894384065639,-0.033930159262337792
1.1937172463898407,1.1339405675182528
-0.52167476260096557,-1.362868388749414
0.51629169561275545,-0.12459626546658861
-0.79133892806571171,-0.92695507318394721
-0.3905229991368166,0.49034895751644553
-1.0856995451702025,-0.44084139766002206
-1.0586442741926145,0.74575319874952539
-0.061121990694406589,0.76842505559366259
0.1841613263930767,0.60959777976591911
1.1988713188224025,0.18257004678663433
0.15420194189606801,-1.7270859359081798
0.75150956404629998,-1.0076013941568771
-0.91459996510914587,-0.32873643582910039
-1.4084753218435935,0.33986587756353492
-1.0222939146402239,-0.68654658635627652
0.21453787878812255,-0.17776356274811722
0.75422437081751126,0.85122582213179621
-1.3496618581951361,-1.546703194286295
0.98134244948338112,-0.66246395763580379
1.1455101181363831,0.60567440792058569
-0.64990268874153201,-0.54774417839182721
-0.19154472609464904,-1.1620104961722613
0.80765565823079766,-0.20913734596739134
0.40267686125237606,-0.66640605296082278
-1.4629766700119973,-0.5526865577729525
-0.41260055089841219,-1.1701968919605246
0.98406198853134874,-1.56684375162587
1.1143121317739901,0.68737914560458735
0.24395240150262021,-0.047113367643197554
1.6453150484618522,0.56091535689017757
-0.4766824617572647,-0.091884152276611189
1.3930374248397412,0.11780122185101613
1.3914294644244392,1.5526157378291641
-0.42693364904816145,-0.32775697878243992
-1.9683246396609622,-2.8771382442857774
-2.0251685405377775,0.64420609689033448
0.30585212719730615,-0.10744317589800949
1.1009083240285027,0.50137600508486679
0.32290378011638082,-1.0337412593844364
-0.65270995772069951,-0.97877189024759015
-0.0042776268586170356,-1.1073821045119558
1.08763746307811,-0.18084732442823651
-0.087229468138605715,0.76139144612277754
-0.34644432766317079,-1.4343678694983568
-0.7544638771790958,0.24502845940466894
-0.87584581245655369,-0.18905416154386168
-1.7680621890042607,0.47215553841863567
0.86572469857242307,-2.6264562138010992
0.61219000401645984,-0.47643188945573933
-0.47659584619405077,1.2837686566567603
-0.18187153470205489,1.0559227142312644
0.19132377878721399,-0.50300529198480792
-0.57706496164519294,-0.22076939743283563
0.099275193156153005,-0.50859143477383828
-1.314429320156933,-1.2551386182439461
0.076293568126806488,-1.1204376357304628
-1.9339070293548029,-0.29802122467242043
0.28647350820455331,-0.027615476430215998
-0.068016944365468096,-1.3803290299502748
-0.1120173393491639,0.28671905534755193
-0.52189952501565784,-0.84593148834462661
-1.2273407886483254,0.56727571536252575
0.5534170726861376,0.5566737140160295
-0.19668939833648211,-0.051332910712908089
-0.84854814091435316,-0.13443590199859101
0.71843620844745104,0.3610022642200062
-0.09371060663997717,-0.26781963309190399
-0.95119577512370024,1.5029627946367898
-1.0587582824112867,-1.5343548629355026
-0.24788009654025675,1.7748354579543415
0.18647074783989798,-2.3252280381988828
0.37659824825193888,1.2673356802628808
-1.9066204707391363,-0.37173097880492917
-0.73586621119581319,0.0021659384816329931
1.6753576918014865,0.32582395574848816
-0.030608268572916524,-1.6626437497522499
-0.5625987709434207,-1.2782832856490609
-0.34005106129107732,2.2181985672415347
-0.52725135543300072,-0.45643999415213449
0.22800358598233358,0.77656093986950148
1.2344053232420309,1.3617818775271069
-2.1915672827701518,-3.0635972418632162
-0.27641701129836432,0.26769891755371267
0.55753209907740719,-0.0085272459343750662
-1.5317234172300007,-0.63920315835189934
-0.30159983373697141,-2.1231215257204741
0.2387221317205869,-0.25933313024124494
-0.074836041641318574,0.58506705416041105
-1.6623049229861753,0.27458272192041649
-0.68710615993490132,0.38821411968677827
-0.65391222239410385,0.58696133566423081
-2.7455759056838605,-2.1011420430970622
-0.46952548980725611,-0.89299716034482202
0.10540795337200058,0.31365395036668214
0.66052433950066136,-0.092772122549962699
0.89835821603879662,0.061512917637579871
-0.76526958465917827,-0.4025163878963815
-0.67532707931051672,0.30762600432971166
0.45210409239682398,-0.30694725988489052
0.93750159923075482,1.0107474417054829
1.4772407544669555,-0.33974598935463579
-2.0367390593073136,0.67387751434719478
2.0454565346320956,0.60111494117110575
-0.45009445609392518,1.1292912882172064
1.7442270632308181,-0.36262858029123091
-1.2890612084690656,-1.6385658546261814
0.78172368650454127,-0.089005345214477422
-0.073241077845894773,0.11215665831368983
0.031834308002960894,-0.64547011346023631
-0.8143828674185547,-1.6490721496029759
1.0217870227750945,-1.1860623845318461
0.23536852232710048,-0.56660963005485043
1.1145844332012762,0.028624420370316064
0.12870286914982867,0.42030378155664094
-0.56117284120162825,-0.52882076809474854
0.2993721713967592,-1.1415916822190963
-0.31273266931934585,1.0641192240360466
-0.10587414845683835,0.53354151186826959
0.031596595765800706,-0.281938437300292
0.49801779572647176,0.53029053690719175
0.043144355383168922,0.8045580508843595
1.4637511425507437,-1.4437760594144733
0.76119735315653048,-0.74844960125790005
2.5148894594428768,-0.77519453931208193
-0.43139267203197823,-2.0336798256781243
-0.072429870117536627,-0.30589132052238688
0.70829707880572212,0.11416526180520013
0.29823212730181103,0.3204360132746879
1.7250815464351081,0.17061512981425539
-0.062347899693109998,0.030553890352797586
1.1776362477623654,1.2794154082204967
0.62939064357464514,-0.28060679149872325
0.50528487187437232,0.26197981727780378
-0.29468669905981726,-0.45351640764007395
1.7298520870210821,0.026078637098756144
1.3565938928076102,-1.119257474710786
-1.4159026407583641,-1.1371330633295926
-0.67302404491258427,-1.103996381448733
-0.034486358593823069,2.0213910837658879
1.6046715478162772,0.91416885816911031
1.2240604825143362,0.55334252490947722
0.12099923684043234,0.32139124772790428
-0.29925778516460139,0.48737036619901924
0.20608968343066886,0.25845423167636317
-0.30943721022499876,-1.6813222030643069
0.82931922057862006,-0.31751188115310769
-0.70935493773321046,1.0899236975145998
1.2620832246196942,0.090598337624146055
-0.25623431404528108,-0.22233797965029364
0.19171595518678472,0.088574921790152056
-0.28236350613267397,1.252478445217567
0.20801725810159535,1.0594715915184407
0.11249067636100506,-0.050349632296658918
-0.61232673495402323,-1.9087212698735705
0.3947667192645159,0.98190431414781998
-0.17624964829336065,-0.40107135718230674
0.16572434268990452,-0.50788288723004194
0.46509243898883235,0.42724810136042607
-0.4937267865936526,0.21678585449151289
0.94784842729311769,0.53701649966164711
-2.2594804836066804,0.35645846147411647
-1.1553556585950766,-1.041249722476365
2.3942365677159803,0.45557115776564067
0.059655093627471095,1.2682903565545949
-0.13523386945336013,-0.61201840479952418
-0.17425039079267152,-0.95070523887136549
1.3650438127630367,-0.55183000918517722
-0.27563625195512714,-0.26881806226532762
0.34373834335055686,-0.64670423128659726
1.3550518160635623,-0.64263376508436354
1.7949426503800412,2.1028496600899329
0.68895848119809011,-1.0082229935385874
0.79549561430361948,0.049970326454740879
-2.3498371434992338,-1.2836692063505939
-1.5209527294185368,1.0409509144948119
0.071985923942929797,-0.98420596087288847
-1.2989928207500854,-1.5136643116661368
-0.73757230473504298,-0.48218586049506973
-1.94223283649041,-0.26166142104836776
0.19913608264164878,0.11921492008441813
1.1082177167380953,2.6004373905295668
-0.45883277189351146,0.55933165569424415
-0.025636796009442932,0.83145017870953186
0.21059214209643015,0.28736751131652016
-1.1818144992400852,0.33095149330249302
0.27316888661888616,0.75003640628514279
0.40044799300789241,0.0080241100746315051
-1.7084433738971398,0.48125766480978904
0.79432862393679904,0.64721191121814903
-0.79821063184419561,-0.96907915471606632
1.2823850110508961,0.75520147578098895
-0.75511228556126697,0.16143186218154684
0.39227303740447583,0.94486993560687293
-2.0205820903644569,-0.44959492098994214
-0.68190327265233797,-0.17286608830636507
0.98150247838946225,-1.4835346112284182
0.14949952376228243,2.0075418159259084
0.083344658965149476,0.92651390636221442
-0.53659551486413504,-0.21630854650695733
1.8654781315992928,2.6753118610100599
1.1023291670494069,1.1652448861666043
0.62020386307630648,0.50878520249572434
-0.36278335168651227,-0.80709982041687445
-0.94131038447378013,0.99134844154600621
0.79057529936462856,0.27054600680582858
-0.55956608090582938,0.060496050763879261
-0.01675060657125322,0.87128498199204918
0.023719722906883515,-0.50562466054239663
0.42274591441088138,-0.52707161785807288
-0.38937514512968002,-0.079516586489857363
0.97749068172692777,-1.7179432189678365
0.58106919998275608,-0.84720920876918504
1.1571613557860174,-1.8802717926821348
-1.3313552050460076,-0.51386265646967866
-0.75380804948253466,-2.6535842903553877
-0.86055698565403693,0.045908503175242976
-0.0059643095287364254,-0.87229429355682708
-0.24100666162546411,-1.5816170375017751
0.84311766738766458,0.57444578174090921
-1.5714260713723698,-1.243302833082782
-0.70674220829320333,1.2741184964156533
0.74029459555825361,0.24509476167259134
0.67318342853592272,-0.28433068814620793
-1.4859982562187488,0.72700838379497446
-0.023237989922688843,-0.094493215567239011
-1.02268628371077,0.070266403715874587
-0.56925013368026045,0.44087031242994235
1.0394583352158184,-1.0951544311361472
-1.1589528870842654,-1.4381661256217941
0.54726190089968119,0.22016363000672398
-0.61785547076527592,0.51756934038890512
1.1185305676260124,-0.28505027314805942
1.2919513201436106,-0.055795339750475119
-0.3671667773226342,-0.72746973570307683
0.42242622364946131,1.1208967881587739
-1.3246425623804667,-1.0548492104715179
0.5512935895040838,-0.82619677719830131
-0.086991134494437378,-2.1908102775951357
-0.66684971006554528,-0.069099788444614771
0.36353530262248845,0.68669240822212085
0.92723873829137193,0.39608456241454865
0.53079078960647141,1.3063989603605193
0.39070336394077193,1.544409996535445
-0.54152226455106778,-0.14246532659323385
-0.79612218063842555,0.71365487734886568
-1.0953312408239593,0.88379910468959066
-0.37284788850306938,-1.1975607242250559
0.15174424664922403,0.26729511772279713
0.60748344136497723,1.1983754385661589
0.38015155794430072,0.90085283626869006
1.0606000800050144,-0.23440275746170885
-1.0275214815057909,1.0323007188623992
1.1914733558782911,-1.358436948565046
-0.19464633344370333,0.087590069337562582
-0.89883263128814028,-0.882479822471673
-0.8686231598452725,-0.74168027218349952
1.4823338248175619,1.9977471702502954
-0.33218261824634926,-0.75448154718663551
